task_index,task,feature_index,interval,x,ale
2,task_3,38,13,0.8749428987503052,0.5452461838722229
2,task_3,38,14,0.9211404323577881,0.4830457866191864
2,task_3,38,15,0.9956586360931396,0.38065457344055176
2,task_3,38,16,1.0731706619262695,0.2758868336677551
2,task_3,38,17,1.1555253267288208,0.165307879447937
2,task_3,38,18,1.2432541847229004,0.04547187685966492
2,task_3,38,19,1.3463771343231201,-0.09520857781171799
2,task_3,38,20,1.4658267498016357,-0.25891780853271484
2,task_3,38,21,1.5956048965454102,-0.434732049703598
2,task_3,38,22,1.73250412940979,-0.6174115538597107
2,task_3,38,23,1.8721768856048584,-0.8051632046699524
2,task_3,38,24,2.0496463775634766,-1.057576060295105
2,task_3,38,25,2.231443405151367,-1.307011604309082
2,task_3,38,26,2.4121146202087402,-1.554067850112915
2,task_3,38,27,2.6294476985931396,-1.8255493640899658
2,task_3,38,28,2.862020254135132,-2.0885534286499023
2,task_3,38,29,3.0971314907073975,-2.3340988159179688
2,task_3,39,0,0.0,0.7210951447486877
2,task_3,39,1,0.0,0.7210951447486877
2,task_3,39,2,0.0,0.7210951447486877
2,task_3,39,3,0.0,0.7210951447486877
2,task_3,39,4,0.0,0.7210951447486877
2,task_3,39,5,0.0,0.7210951447486877
2,task_3,39,6,0.0,0.7210951447486877
2,task_3,39,7,0.0,0.7210951447486877
2,task_3,39,8,0.0,0.7210951447486877
2,task_3,39,9,0.0,0.7210951447486877
2,task_3,39,10,0.0,0.7210951447486877
2,task_3,39,11,0.0,0.7210951447486877
2,task_3,39,12,0.0,0.7210951447486877
2,task_3,39,13,0.008129119873046875,0.6906912326812744
2,task_3,39,14,0.023204535245895386,0.634937047958374
2,task_3,39,15,0.0521884560585022,0.5248470902442932
2,task_3,39,16,0.07980409264564514,0.4182966351509094
2,task_3,39,17,0.11601956188678741,0.27307605743408203
2,task_3,39,18,0.1494125872850418,0.13624878227710724
2,task_3,39,19,0.19067372381687164,-0.03209056332707405
2,task_3,39,20,0.2369963675737381,-0.21438387036323547
2,task_3,39,21,0.28777921199798584,-0.3936730623245239
2,task_3,39,22,0.3436460494995117,-0.5719044208526611
2,task_3,39,23,0.39794570207595825,-0.7341991662979126
2,task_3,39,24,0.47501140832901,-0.9577847719192505
2,task_3,39,25,0.5466362237930298,-1.177173376083374
2,task_3,39,26,0.6212589144706726,-1.3948408365249634
2,task_3,39,27,0.7001262903213501,-1.6267622709274292
2,task_3,39,28,0.8003773093223572,-1.9249783754348755
2,task_3,39,29,1.166916012763977,-3.0245418548583984
2,task_3,40,0,9.999999747378752e-05,0.0
2,task_3,40,1,9.999999747378752e-05,0.0
2,task_3,40,2,9.999999747378752e-05,0.0
2,task_3,40,3,9.999999747378752e-05,0.0
2,task_3,40,4,9.999999747378752e-05,0.0
2,task_3,40,5,9.999999747378752e-05,0.0
2,task_3,40,6,9.999999747378752e-05,0.0
2,task_3,40,7,9.999999747378752e-05,0.0
2,task_3,40,8,9.999999747378752e-05,0.0
2,task_3,40,9,9.999999747378752e-05,0.0
2,task_3,40,10,9.999999747378752e-05,0.0
2,task_3,40,11,9.999999747378752e-05,0.0
2,task_3,40,12,9.999999747378752e-05,0.0
2,task_3,40,13,9.999999747378752e-05,0.0
2,task_3,40,14,9.999999747378752e-05,0.0
2,task_3,40,15,9.999999747378752e-05,0.0
2,task_3,40,16,9.999999747378752e-05,0.0
2,task_3,40,17,9.999999747378752e-05,0.0
2,task_3,40,18,9.999999747378752e-05,0.0
2,task_3,40,19,9.999999747378752e-05,0.0
2,task_3,40,20,9.999999747378752e-05,0.0
2,task_3,40,21,9.999999747378752e-05,0.0
2,task_3,40,22,9.999999747378752e-05,0.0
2,task_3,40,23,9.999999747378752e-05,0.0
2,task_3,40,24,9.999999747378752e-05,0.0
2,task_3,40,25,9.999999747378752e-05,0.0
2,task_3,40,26,9.999999747378752e-05,0.0
2,task_3,40,27,9.999999747378752e-05,0.0
2,task_3,40,28,9.999999747378752e-05,0.0
2,task_3,40,29,9.999999747378752e-05,0.0
2,task_3,41,0,0.0,0.7892121076583862
2,task_3,41,1,0.0,0.7892121076583862
2,task_3,41,2,0.0,0.7892121076583862
2,task_3,41,3,0.0,0.7892121076583862
2,task_3,41,4,0.0,0.7892121076583862
2,task_3,41,5,0.0,0.7892121076583862
2,task_3,41,6,0.0,0.7892121076583862
2,task_3,41,7,0.0,0.7892121076583862
2,task_3,41,8,0.0,0.7892121076583862
2,task_3,41,9,0.0,0.7892121076583862
2,task_3,41,10,0.0,0.7892121076583862
2,task_3,41,11,0.0,0.7892121076583862
2,task_3,41,12,0.0,0.7892121076583862
2,task_3,41,13,0.0,0.7892121076583862
2,task_3,41,14,0.0,0.7892121076583862
2,task_3,41,15,0.0,0.7892121076583862
2,task_3,41,16,0.0011075660586357117,0.6944733262062073
2,task_3,41,17,0.00999169796705246,0.07121144235134125
2,task_3,41,18,0.01591625064611435,-0.3349815011024475
2,task_3,41,19,0.021961994469165802,-0.5468833446502686
2,task_3,41,20,0.029182441532611847,-0.808373212814331
2,task_3,41,21,0.03563994914293289,-0.8901576399803162
2,task_3,41,22,0.04203001409769058,-1.0656636953353882
2,task_3,41,23,0.04714135825634003,-1.2173289060592651
2,task_3,41,24,0.05184388905763626,-1.216457486152649
2,task_3,41,25,0.0579000860452652,-1.2034693956375122
2,task_3,41,26,0.06286254525184631,-1.2044156789779663
2,task_3,41,27,0.0719471424818039,-1.1786532402038574
2,task_3,41,28,0.08359082043170929,-1.0386639833450317
2,task_3,41,29,0.3070117235183716,-2.6880297660827637
2,task_3,42,0,9.999999747378752e-05,0.0
2,task_3,42,1,9.999999747378752e-05,0.0
2,task_3,42,2,9.999999747378752e-05,0.0
2,task_3,42,3,9.999999747378752e-05,0.0
2,task_3,42,4,9.999999747378752e-05,0.0
2,task_3,42,5,9.999999747378752e-05,0.0
2,task_3,42,6,9.999999747378752e-05,0.0
2,task_3,42,7,9.999999747378752e-05,0.0
2,task_3,42,8,9.999999747378752e-05,0.0
2,task_3,42,9,9.999999747378752e-05,0.0
2,task_3,42,10,9.999999747378752e-05,0.0
2,task_3,42,11,9.999999747378752e-05,0.0
2,task_3,42,12,9.999999747378752e-05,0.0
2,task_3,42,13,9.999999747378752e-05,0.0
2,task_3,42,14,9.999999747378752e-05,0.0
2,task_3,42,15,9.999999747378752e-05,0.0
2,task_3,42,16,9.999999747378752e-05,0.0
2,task_3,42,17,9.999999747378752e-05,0.0
2,task_3,42,18,9.999999747378752e-05,0.0
2,task_3,42,19,9.999999747378752e-05,0.0
2,task_3,42,20,9.999999747378752e-05,0.0
2,task_3,42,21,9.999999747378752e-05,0.0
2,task_3,42,22,9.999999747378752e-05,0.0
2,task_3,42,23,9.999999747378752e-05,0.0
2,task_3,42,24,9.999999747378752e-05,0.0
2,task_3,42,25,9.999999747378752e-05,0.0
2,task_3,42,26,9.999999747378752e-05,0.0
2,task_3,42,27,9.999999747378752e-05,0.0
2,task_3,42,28,9.999999747378752e-05,0.0
2,task_3,42,29,9.999999747378752e-05,0.0
2,task_3,43,0,0.21102721989154816,1.6949113607406616
2,task_3,43,1,0.22998107969760895,1.5853620767593384
2,task_3,43,2,0.2509666681289673,1.4565733671188354
2,task_3,43,3,0.2719937562942505,1.3424274921417236
2,task_3,43,4,0.29057776927948,1.2412534952163696
2,task_3,43,5,0.30962318181991577,1.1281185150146484
2,task_3,43,6,0.32941240072250366,0.9973155856132507
2,task_3,43,7,0.34852534532546997,0.858500063419342
2,task_3,43,8,0.37052255868911743,0.6989967226982117
2,task_3,43,9,0.3911268711090088,0.5772433280944824
2,task_3,43,10,0.4164772629737854,0.48082098364830017
2,task_3,43,11,0.4364984631538391,0.40499410033226013
2,task_3,43,12,0.45831596851348877,0.3172144293785095
2,task_3,43,13,0.48821330070495605,0.1759788990020752
2,task_3,43,14,0.5080785155296326,0.08237006515264511
2,task_3,43,15,0.541096031665802,-0.10437355190515518
2,task_3,43,16,0.5722377896308899,-0.26813748478889465
2,task_3,43,17,0.6001471877098083,-0.400993287563324
2,task_3,43,18,0.634791374206543,-0.514816164970398
2,task_3,43,19,0.6720851063728333,-0.6141512393951416
2,task_3,43,20,0.7051160931587219,-0.7075662016868591
2,task_3,43,21,0.7540656328201294,-0.8391528129577637
2,task_3,43,22,0.7996980547904968,-0.9361269474029541
2,task_3,43,23,0.833672046661377,-1.0261913537979126
2,task_3,43,24,0.891319990158081,-1.19248628616333
2,task_3,43,25,0.9496828317642212,-1.3149160146713257
2,task_3,43,26,1.005031943321228,-1.345017671585083
2,task_3,43,27,1.0718379020690918,-1.3549786806106567
2,task_3,43,28,1.1449509859085083,-1.3490359783172607
2,task_3,43,29,1.3970860242843628,-1.0741362571716309
2,task_3,44,0,9.999999747378752e-05,0.05684341862797737
2,task_3,44,1,9.999999747378752e-05,0.05684341862797737
2,task_3,44,2,9.999999747378752e-05,0.05684341862797737
2,task_3,44,3,9.999999747378752e-05,0.05684341862797737
2,task_3,44,4,9.999999747378752e-05,0.05684341862797737
2,task_3,44,5,9.999999747378752e-05,0.05684341862797737
2,task_3,44,6,9.999999747378752e-05,0.05684341862797737
2,task_3,44,7,9.999999747378752e-05,0.05684341862797737
2,task_3,44,8,9.999999747378752e-05,0.05684341862797737
2,task_3,44,9,9.999999747378752e-05,0.05684341862797737
2,task_3,44,10,9.999999747378752e-05,0.05684341862797737
2,task_3,44,11,9.999999747378752e-05,0.05684341862797737
2,task_3,44,12,9.999999747378752e-05,0.05684341862797737
2,task_3,44,13,9.999999747378752e-05,0.05684341862797737
2,task_3,44,14,9.999999747378752e-05,0.05684341862797737
2,task_3,44,15,9.999999747378752e-05,0.05684341862797737
2,task_3,44,16,9.999999747378752e-05,0.05684341862797737
2,task_3,44,17,9.999999747378752e-05,0.05684341862797737
2,task_3,44,18,9.999999747378752e-05,0.05684341862797737
2,task_3,44,19,9.999999747378752e-05,0.05684341862797737
2,task_3,44,20,9.999999747378752e-05,0.05684341862797737
2,task_3,44,21,9.999999747378752e-05,0.05684341862797737
2,task_3,44,22,9.999999747378752e-05,0.05684341862797737
2,task_3,44,23,9.999999747378752e-05,0.05684341862797737
2,task_3,44,24,9.999999747378752e-05,0.05684341862797737
2,task_3,44,25,9.999999747378752e-05,0.05684341862797737
2,task_3,44,26,9.999999747378752e-05,0.05684341862797737
2,task_3,44,27,9.999999747378752e-05,0.05684341862797737
2,task_3,44,28,9.999999747378752e-05,0.05684341862797737
2,task_3,44,29,9.999999747378752e-05,0.05684341862797737
2,task_3,45,0,0.0,-1.1690903902053833
2,task_3,45,1,0.0,-1.1690903902053833
2,task_3,45,2,0.0,-1.1690903902053833
2,task_3,45,3,0.0,-1.1690903902053833
2,task_3,45,4,0.0,-1.1690903902053833
2,task_3,45,5,0.0,-1.1690903902053833
2,task_3,45,6,0.0,-1.1690903902053833
2,task_3,45,7,0.0,-1.1690903902053833
2,task_3,45,8,0.0,-1.1690903902053833
2,task_3,45,9,0.0,-1.1690903902053833
2,task_3,45,10,0.010758083313703537,-0.9946004748344421
2,task_3,45,11,0.042516566812992096,-0.5944308638572693
2,task_3,45,12,0.0760100856423378,-0.2400643229484558
2,task_3,45,13,0.10400322079658508,-0.07763667404651642
2,task_3,45,14,0.13993504643440247,0.1187446191906929
2,task_3,45,15,0.16513940691947937,0.18037474155426025
2,task_3,45,16,0.19320061802864075,0.3402567505836487
2,task_3,45,17,0.21544873714447021,0.5027201771736145
2,task_3,45,18,0.23711413145065308,0.6467574238777161
2,task_3,45,19,0.2558427155017853,0.7617143392562866
2,task_3,45,20,0.27756190299987793,0.8738681077957153
2,task_3,45,21,0.2931607961654663,0.9544324278831482
2,task_3,45,22,0.31022316217422485,1.044940710067749
2,task_3,45,23,0.3208727240562439,1.1282236576080322
2,task_3,45,24,0.33300963044166565,1.217904806137085
2,task_3,45,25,0.33996665477752686,1.2637969255447388
2,task_3,45,26,0.346373587846756,1.2506014108657837
2,task_3,45,27,0.35206329822540283,1.2582018375396729
2,task_3,45,28,0.3584230840206146,1.2861605882644653
2,task_3,45,29,0.375013530254364,0.7689361572265625
2,task_3,46,0,0.0,5.294651508331299
2,task_3,46,1,0.14696340262889862,-0.18257370591163635
2,task_3,46,2,0.14696340262889862,-0.18257370591163635
2,task_3,46,3,0.14696340262889862,-0.18257370591163635
2,task_3,46,4,0.14696340262889862,-0.18257370591163635
2,task_3,46,5,0.14696340262889862,-0.18257370591163635
2,task_3,46,6,0.14696340262889862,-0.18257370591163635
2,task_3,46,7,0.14696340262889862,-0.18257370591163635
2,task_3,46,8,0.14696340262889862,-0.18257370591163635
2,task_3,46,9,0.14696340262889862,-0.18257370591163635
2,task_3,46,10,0.14696340262889862,-0.18257370591163635
2,task_3,46,11,0.14696340262889862,-0.18257370591163635
2,task_3,46,12,0.14696340262889862,-0.18257370591163635
2,task_3,46,13,0.14696340262889862,-0.18257370591163635
2,task_3,46,14,0.14696340262889862,-0.18257370591163635
2,task_3,46,15,0.14696340262889862,-0.18257370591163635
2,task_3,46,16,0.14696340262889862,-0.18257370591163635
2,task_3,46,17,0.14696340262889862,-0.18257370591163635
2,task_3,46,18,0.14696340262889862,-0.18257370591163635
2,task_3,46,19,0.14696340262889862,-0.18257370591163635
2,task_3,46,20,0.14696340262889862,-0.18257370591163635
2,task_3,46,21,0.14696340262889862,-0.18257370591163635
2,task_3,46,22,0.14696340262889862,-0.18257370591163635
2,task_3,46,23,0.14696340262889862,-0.18257370591163635
2,task_3,46,24,0.14696340262889862,-0.18257370591163635
2,task_3,46,25,0.14696340262889862,-0.18257370591163635
2,task_3,46,26,0.14696340262889862,-0.18257370591163635
2,task_3,46,27,0.14696340262889862,-0.18257370591163635
2,task_3,46,28,0.14696340262889862,-0.18257370591163635
2,task_3,46,29,0.14696340262889862,-0.18257370591163635
2,task_3,47,0,0.6502984762191772,-0.15314368903636932
2,task_3,47,1,0.6546211242675781,-0.15128891170024872
2,task_3,47,2,0.6590161323547363,-0.1532306969165802
2,task_3,47,3,0.6625849008560181,-0.16812919080257416
2,task_3,47,4,0.6661204099655151,-0.17030419409275055
2,task_3,47,5,0.6696743965148926,-0.1789863407611847
2,task_3,47,6,0.6730766296386719,-0.18432651460170746
2,task_3,47,7,0.6771605014801025,-0.1839100867509842
2,task_3,47,8,0.6816123127937317,-0.18608133494853973
2,task_3,47,9,0.6900100708007812,-0.1787462830543518
2,task_3,47,10,0.7011326551437378,-0.17644910514354706
2,task_3,47,11,0.7190312743186951,-0.2369750291109085
2,task_3,47,12,0.7430333495140076,-0.4096064865589142
2,task_3,47,13,0.7763306498527527,-0.6141810417175293
2,task_3,47,14,0.7947825789451599,-0.7724146842956543
2,task_3,47,15,0.8458462953567505,-1.1149128675460815
2,task_3,47,16,0.8887182474136353,-1.2061705589294434
2,task_3,47,17,0.9422575831413269,-1.2617933750152588
2,task_3,47,18,0.9917423129081726,-1.1579062938690186
2,task_3,47,19,1.0624973773956299,-0.9298648834228516
2,task_3,47,20,1.1345770359039307,-0.7830350995063782
2,task_3,47,21,1.2208490371704102,-0.3401664197444916
2,task_3,47,22,1.3113422393798828,0.2592355012893677
2,task_3,47,23,1.3899321556091309,0.23266081511974335
2,task_3,47,24,1.5066624879837036,0.9409674406051636
2,task_3,47,25,1.6372071504592896,1.2643368244171143
2,task_3,47,26,1.7615015506744385,1.6505504846572876
2,task_3,47,27,1.8882535696029663,2.134254217147827
2,task_3,47,28,2.0542850494384766,2.9585611820220947
2,task_3,47,29,2.1983799934387207,1.2710576057434082
2,task_3,48,0,9.999999747378752e-05,0.05684341862797737
2,task_3,48,1,9.999999747378752e-05,0.05684341862797737
2,task_3,48,2,9.999999747378752e-05,0.05684341862797737
2,task_3,48,3,9.999999747378752e-05,0.05684341862797737
2,task_3,48,4,9.999999747378752e-05,0.05684341862797737
2,task_3,48,5,9.999999747378752e-05,0.05684341862797737
2,task_3,48,6,9.999999747378752e-05,0.05684341862797737
2,task_3,48,7,9.999999747378752e-05,0.05684341862797737
2,task_3,48,8,9.999999747378752e-05,0.05684341862797737
2,task_3,48,9,9.999999747378752e-05,0.05684341862797737
2,task_3,48,10,9.999999747378752e-05,0.05684341862797737
2,task_3,48,11,9.999999747378752e-05,0.05684341862797737
2,task_3,48,12,9.999999747378752e-05,0.05684341862797737
2,task_3,48,13,9.999999747378752e-05,0.05684341862797737
2,task_3,48,14,9.999999747378752e-05,0.05684341862797737
2,task_3,48,15,9.999999747378752e-05,0.05684341862797737
2,task_3,48,16,9.999999747378752e-05,0.05684341862797737
2,task_3,48,17,9.999999747378752e-05,0.05684341862797737
2,task_3,48,18,9.999999747378752e-05,0.05684341862797737
2,task_3,48,19,9.999999747378752e-05,0.05684341862797737
2,task_3,48,20,9.999999747378752e-05,0.05684341862797737
2,task_3,48,21,9.999999747378752e-05,0.05684341862797737
2,task_3,48,22,9.999999747378752e-05,0.05684341862797737
2,task_3,48,23,9.999999747378752e-05,0.05684341862797737
2,task_3,48,24,9.999999747378752e-05,0.05684341862797737
2,task_3,48,25,9.999999747378752e-05,0.05684341862797737
2,task_3,48,26,9.999999747378752e-05,0.05684341862797737
2,task_3,48,27,9.999999747378752e-05,0.05684341862797737
2,task_3,48,28,9.999999747378752e-05,0.05684341862797737
2,task_3,48,29,9.999999747378752e-05,0.05684341862797737
2,task_3,49,0,0.0,-0.37953805923461914
2,task_3,49,1,0.0,-0.37953805923461914
2,task_3,49,2,0.0,-0.37953805923461914
2,task_3,49,3,0.0,-0.37953805923461914
2,task_3,49,4,0.0,-0.37953805923461914
2,task_3,49,5,0.0,-0.37953805923461914
2,task_3,49,6,0.0,-0.37953805923461914
2,task_3,49,7,0.0,-0.37953805923461914
2,task_3,49,8,0.0,-0.37953805923461914
2,task_3,49,9,0.0,-0.37953805923461914
2,task_3,49,10,0.0,-0.37953805923461914
2,task_3,49,11,0.0,-0.37953805923461914
2,task_3,49,12,0.0,-0.37953805923461914
2,task_3,49,13,0.0,-0.37953805923461914
2,task_3,49,14,0.0,-0.37953805923461914
2,task_3,49,15,0.0,-0.37953805923461914
2,task_3,49,16,0.0,-0.37953805923461914
2,task_3,49,17,0.0,-0.37953805923461914
2,task_3,49,18,0.0,-0.37953805923461914
2,task_3,49,19,0.0,-0.37953805923461914
2,task_3,49,20,0.03360836207866669,-0.1286790817975998
2,task_3,49,21,0.0733381062746048,0.2386038601398468
2,task_3,49,22,0.10918501019477844,0.5138881802558899
2,task_3,49,23,0.17707858979701996,0.7533820867538452
2,task_3,49,24,0.21923619508743286,0.9806728959083557
2,task_3,49,25,0.27590832114219666,1.4021942615509033
2,task_3,49,26,0.333779513835907,1.7806733846664429
2,task_3,49,27,0.39411935210227966,2.210491180419922
2,task_3,49,28,0.453090637922287,2.58585524559021
2,task_3,49,29,1.0713862180709839,-2.7463202476501465
2,task_3,50,0,1.2754671573638916,1.3465261459350586
2,task_3,50,1,1.2855335474014282,1.3670717477798462
2,task_3,50,2,1.2951939105987549,1.384262204170227
2,task_3,50,3,1.307171106338501,1.3948709964752197
2,task_3,50,4,1.321081280708313,1.3718911409378052
2,task_3,50,5,1.3370740413665771,1.3242299556732178
2,task_3,50,6,1.3629345893859863,1.2204928398132324
2,task_3,50,7,1.396833062171936,1.0855228900909424
2,task_3,50,8,1.4417724609375,0.9653517007827759
2,task_3,50,9,1.4884564876556396,0.8406620621681213
2,task_3,50,10,1.5577484369277954,0.6472036838531494
2,task_3,50,11,1.638500452041626,0.45898139476776123
2,task_3,50,12,1.7172075510025024,0.24829475581645966
2,task_3,50,13,1.816641092300415,-0.036353837698698044
2,task_3,50,14,1.907474398612976,-0.29994896054267883
2,task_3,50,15,2.049351215362549,-0.6249579191207886
2,task_3,50,16,2.186089515686035,-0.878340482711792
2,task_3,50,17,2.3327343463897705,-1.1200370788574219
2,task_3,50,18,2.4757604598999023,-1.2383489608764648
2,task_3,50,19,2.673825979232788,-1.1922756433486938
2,task_3,50,20,2.878655433654785,-1.1140589714050293
2,task_3,50,21,3.112187623977661,-1.1531033515930176
2,task_3,50,22,3.3641762733459473,-1.027877688407898
2,task_3,50,23,3.5965347290039062,-0.8936362862586975
2,task_3,50,24,3.9042129516601562,-0.7647168040275574
2,task_3,50,25,4.220388889312744,-0.6034181118011475
2,task_3,50,26,4.560556411743164,-0.5797556042671204
2,task_3,50,27,4.900996685028076,-0.5631616711616516
2,task_3,50,28,5.307110786437988,-0.5518321394920349
2,task_3,50,29,5.945692539215088,-1.0135382413864136
2,task_3,51,0,0.4033981263637543,-0.7813476920127869
2,task_3,51,1,0.412773072719574,-0.7813476920127869
2,task_3,51,2,0.4211443066596985,-0.7813476920127869
2,task_3,51,3,0.4320175349712372,-0.7813476920127869
2,task_3,51,4,0.4396510422229767,-0.7813476920127869
2,task_3,51,5,0.4518081843852997,-0.7813476920127869
2,task_3,51,6,0.4628467559814453,-0.7813476920127869
